lab2/Symulacja dla Hooke-Jeeves
3,14159; -1,55683e-24; 
3,14159; -1,4074e-24; 
3,14159; -1,27232e-24; 
3,14159; -1,1502e-24; 
3,14159; -1,0398e-24; 
3,14159; -9,39995e-25; 
3,14159; -8,49771e-25; 
3,14159; -7,68208e-25; 
3,14159; -6,94473e-25; 
3,14159; -6,27816e-25; 
3,14159; -5,67556e-25; 
3,14159; -5,13081e-25; 
3,14159; -4,63834e-25; 
3,14159; -4,19314e-25; 
3,14159; -3,79067e-25; 
3,14159; -3,42683e-25; 
3,14159; -3,09791e-25; 
3,14159; -2,80057e-25; 
3,14159; -2,53176e-25; 
3,14159; -2,28875e-25; 
3,14159; -2,06907e-25; 
3,14159; -1,87048e-25; 
3,14159; -1,69094e-25; 
3,14159; -1,52864e-25; 
3,14159; -1,38192e-25; 
3,14159; -1,24928e-25; 
3,14159; -1,12937e-25; 
3,14159; -1,02097e-25; 
3,14159; -9,22974e-26; 
3,14159; -8,34385e-26; 
3,14159; -7,54298e-26; 
3,14159; -6,81898e-26; 
3,14159; -6,16448e-26; 
3,14159; -5,5728e-26; 
3,14159; -5,0379e-26; 
3,14159; -4,55435e-26; 
3,14159; -4,11721e-26; 
3,14159; -3,72203e-26; 
3,14159; -3,36478e-26; 
3,14159; -3,04182e-26; 
3,14159; -2,74986e-26; 
3,14159; -2,48592e-26; 
3,14159; -2,24731e-26; 
3,14159; -2,03161e-26; 
3,14159; -1,83661e-26; 
3,14159; -1,66033e-26; 
3,14159; -1,50096e-26; 
3,14159; -1,3569e-26; 
3,14159; -1,22666e-26; 
3,14159; -1,10892e-26; 
3,14159; -1,00248e-26; 
3,14159; -9,06262e-27; 
3,14159; -8,19276e-27; 
3,14159; -7,4064e-27; 
3,14159; -6,69551e-27; 
3,14159; -6,05286e-27; 
3,14159; -5,47189e-27; 
3,14159; -4,94668e-27; 
3,14159; -4,47189e-27; 
3,14159; -4,04266e-27; 
3,14159; -3,65464e-27; 
3,14159; -3,30385e-27; 
3,14159; -2,98674e-27; 
3,14159; -2,70007e-27; 
3,14159; -2,44091e-27; 
3,14159; -2,20662e-27; 
3,14159; -1,99482e-27; 
3,14159; -1,80335e-27; 
3,14159; -1,63026e-27; 
3,14159; -1,47379e-27; 
3,14159; -1,33233e-27; 
3,14159; -1,20445e-27; 
3,14159; -1,08884e-27; 
3,14159; -9,84331e-28; 
3,14159; -8,89852e-28; 
3,14159; -8,04442e-28; 
3,14159; -7,27229e-28; 
3,14159; -6,57428e-28; 
3,14159; -5,94326e-28; 
3,14159; -5,37281e-28; 
3,14159; -4,85711e-28; 
3,14159; -4,39091e-28; 
3,14159; -3,96946e-28; 
3,14159; -3,58846e-28; 
3,14159; -3,24403e-28; 
3,14159; -2,93266e-28; 
3,14159; -2,65118e-28; 
3,14159; -2,39671e-28; 
3,14159; -2,16667e-28; 
3,14159; -1,9587e-28; 
3,14159; -1,7707e-28; 
3,14159; -1,60074e-28; 
3,14159; -1,4471e-28; 
3,14159; -1,3082e-28; 
3,14159; -1,18264e-28; 
3,14159; -1,06913e-28; 
3,14159; -9,66508e-29; 
3,14159; -8,7374e-29; 
3,14159; -7,89876e-29; 
3,14159; -7,14061e-29; 

lab2/Symulacja dla Rosenbrock
0; 0; 
0,0139203; 0,273326; 
0,0536619; 0,516568; 
0,116262; 0,730657; 
0,198857; 0,916683; 
0,298703; 1,07587; 
0,413181; 1,20956; 
0,539812; 1,31916; 
0,67626; 1,40617; 
0,820344; 1,47211; 
0,970033; 1,51856; 
1,12346; 1,54707; 
1,2789; 1,55923; 
1,43481; 1,55657; 
1,58977; 1,54063; 
1,74254; 1,5129; 
1,89201; 1,4748; 
2,0372; 1,42772; 
2,1773; 1,37298; 
2,31159; 1,31184; 
2,43949; 1,24547; 
2,56054; 1,17499; 
2,67439; 1,10142; 
2,78076; 1,02571; 
2,87949; 0,948754; 
2,97049; 0,871333; 
3,05376; 0,794174; 
3,12936; 0,71792; 
3,1974; 0,643145; 
3,25805; 0,57035; 
3,31155; 0,499967; 
3,35814; 0,432365; 
3,39812; 0,367851; 
3,43182; 0,306673; 
3,45957; 0,249026; 
3,48175; 0,195054; 
3,49871; 0,144855; 
3,51085; 0,0984825; 
3,51854; 0,055953; 
3,52216; 0,0172472; 
3,52211; -0,0176855; 
3,51875; -0,0489234; 
3,51245; -0,0765689; 
3,50355; -0,100746; 
3,49241; -0,121594; 
3,47934; -0,139271; 
3,46465; -0,153944; 
3,44865; -0,165789; 
3,43158; -0,17499; 
3,41373; -0,181734; 
3,39531; -0,186213; 
3,37656; -0,188616; 
3,35765; -0,189133; 
3,33879; -0,187951; 
3,32011; -0,185253; 
3,30178; -0,181215; 
3,28391; -0,176008; 
3,26661; -0,169797; 
3,24998; -0,162737; 
3,23409; -0,154976; 
3,219; -0,146652; 
3,20477; -0,137895; 
3,19143; -0,128824; 
3,17901; -0,119552; 
3,16753; -0,110178; 
3,15698; -0,100796; 
3,14736; -0,0914864; 
3,13868; -0,0823242; 
3,13089; -0,0733738; 
3,12399; -0,0646919; 
3,11794; -0,0563267; 
3,11271; -0,0483189; 
3,10827; -0,0407022; 
3,10456; -0,0335031; 
3,10155; -0,026742; 
3,0992; -0,0204334; 
3,09745; -0,0145863; 
3,09626; -0,00920487; 
3,09559; -0,00428879; 
3,09539; 0,000166333; 
3,09561; 0,00416843; 
3,09621; 0,00772856; 
3,09714; 0,0108605; 
3,09837; 0,0135805; 
3,09985; 0,0159065; 
3,10154; 0,0178583; 
3,10341; 0,0194567; 
3,10542; 0,0207237; 
3,10754; 0,0216818; 
3,10974; 0,0223541; 
3,112; 0,0227635; 
3,11429; 0,0229333; 
3,11658; 0,0228861; 
3,11886; 0,0226445; 
3,1211; 0,0222302; 
3,1233; 0,0216644; 
3,12543; 0,0209672; 
3,12749; 0,0201582; 
3,12946; 0,0192557; 
3,13134; 0,018277; 
3,13312; 0,0172383; 
3,13479; 0,0161549; 
3,13635; 0,0150406; 
3,13779; 0,0139083; 
3,13913; 0,0127696; 
3,14035; 0,0116352; 
3,14145; 0,0105145; 
3,14245; 0,00941582; 
3,14334; 0,00834653; 
3,14412; 0,00731295; 
3,1448; 0,00632046; 
3,14539; 0,00537354; 
3,14588; 0,00447582; 
3,14628; 0,00363012; 
3,14661; 0,00283854; 
3,14685; 0,00210247; 
3,14703; 0,00142271; 
3,14714; 0,000799467; 
3,14719; 0,000232433; 
3,14719; -0,000279149; 
3,14714; -0,000736445; 
3,14704; -0,00114098; 
3,14691; -0,00149457; 
3,14674; -0,00179931; 
3,14655; -0,00205749; 
3,14633; -0,00227159; 
3,1461; -0,00244421; 
3,14585; -0,00257805; 
3,14558; -0,00267588; 
3,14531; -0,00274049; 
3,14504; -0,00277469; 
3,14476; -0,00278127; 
3,14448; -0,00276296; 
3,14421; -0,00272246; 
3,14394; -0,00266235; 
3,14368; -0,00258516; 
3,14342; -0,00249328; 
3,14318; -0,002389; 
3,14294; -0,0022745; 
3,14272; -0,00215179; 
3,14251; -0,00202279; 
3,14232; -0,00188926; 
3,14214; -0,0017528; 
3,14197; -0,00161492; 
3,14181; -0,00147695; 
3,14167; -0,00134011; 
3,14155; -0,00120547; 
3,14143; -0,00107398; 
3,14133; -0,000946472; 
3,14124; -0,000823644; 
3,14117; -0,000706095; 
3,1411; -0,000594313; 
3,14105; -0,000488687; 
3,141; -0,000389513; 
3,14097; -0,000296999; 
3,14094; -0,000211277; 
3,14093; -0,000132404; 
3,14092; -6,03733e-05; 
3,14091; 4,88209e-06; 
3,14092; 6,34805e-05; 
3,14093; 0,000115587; 
3,14094; 0,000161405; 
3,14096; 0,000201173; 
3,14098; 0,000235159; 
3,141; 0,000263653; 
3,14103; 0,000286962; 
3,14106; 0,000305411; 
3,14109; 0,00031933; 
3,14113; 0,000329058; 
3,14116; 0,000334935; 
3,14119; 0,0003373; 
3,14123; 0,000336489; 
3,14126; 0,00033283; 
3,14129; 0,000326643; 
3,14132; 0,00031824; 
3,14136; 0,000307918; 
3,14139; 0,000295961; 
3,14142; 0,000282639; 
3,14144; 0,000268206; 
3,14147; 0,000252902; 
3,14149; 0,000236946; 
3,14152; 0,000220545; 
3,14154; 0,000203886; 
3,14156; 0,00018714; 
3,14158; 0,000170462; 
3,14159; 0,000153991; 
3,14161; 0,000137848; 
3,14162; 0,000122141; 
3,14163; 0,000106963; 
3,14164; 9,23924e-05; 
3,14165; 7,8494e-05; 
3,14166; 6,53209e-05; 
3,14166; 5,29143e-05; 
3,14167; 4,13045e-05; 
3,14167; 3,05119e-05; 
3,14167; 2,05476e-05; 
3,14167; 1,14144e-05; 
3,14167; 3,10757e-06; 
3,14167; -4,38433e-06; 
3,14167; -1,10787e-05; 
3,14167; -1,6998e-05; 
3,14167; -2,21693e-05; 
3,14167; -2,66234e-05; 
3,14167; -3,03943e-05; 
3,14166; -3,35182e-05; 
3,14166; -3,60337e-05; 
3,14166; -3,79805e-05; 
3,14165; -3,93992e-05; 
3,14165; -4,03311e-05; 
3,14164; -4,08174e-05; 
3,14164; -4,0899e-05; 
3,14163; -4,06162e-05; 
3,14163; -4,00084e-05; 
3,14163; -3,91139e-05; 
3,14162; -3,79695e-05; 
3,14162; -3,66105e-05; 
3,14162; -3,50705e-05; 
3,14161; -3,33813e-05; 
3,14161; -3,15726e-05; 
3,14161; -2,96723e-05; 
3,1416; -2,77063e-05; 
3,1416; -2,56983e-05; 
3,1416; -2,36702e-05; 
3,1416; -2,16415e-05; 
3,14159; -1,963e-05; 
3,14159; -1,76515e-05; 
3,14159; -1,57198e-05; 
3,14159; -1,38471e-05; 
3,14159; -1,20436e-05; 
3,14159; -1,0318e-05; 
3,14159; -8,67757e-06; 
3,14158; -7,12782e-06; 
3,14158; -5,6731e-06; 
3,14158; -4,31644e-06; 
3,14158; -3,05971e-06; 
3,14158; -1,90372e-06; 
3,14158; -8,48328e-07; 
3,14158; 1,07472e-07; 
3,14158; 9,65454e-07; 
3,14158; 1,72806e-06; 
3,14158; 2,39833e-06; 
3,14158; 2,97977e-06; 
3,14158; 3,47633e-06; 
3,14158; 3,89229e-06; 
3,14158; 4,2322e-06; 
3,14158; 4,50081e-06; 
3,14159; 4,703e-06; 
3,14159; 4,84375e-06; 
3,14159; 4,92805e-06; 
3,14159; 4,96091e-06; 
3,14159; 4,94724e-06; 
3,14159; 4,89188e-06; 
3,14159; 4,79953e-06; 
3,14159; 4,67476e-06; 
3,14159; 4,52194e-06; 
3,14159; 4,34523e-06; 
3,14159; 4,1486e-06; 
3,14159; 3,93578e-06; 
3,14159; 3,71026e-06; 
3,14159; 3,47529e-06; 
3,14159; 3,23389e-06; 
3,14159; 2,98879e-06; 
3,14159; 2,74252e-06; 
3,14159; 2,49733e-06; 
3,14159; 2,25525e-06; 
3,14159; 2,01807e-06; 
3,14159; 1,78736e-06; 
3,14159; 1,56447e-06; 
3,14159; 1,35056e-06; 
3,14159; 1,14656e-06; 
3,14159; 9,53265e-07; 
3,14159; 7,71259e-07; 
3,14159; 6,00987e-07; 
3,14159; 4,42741e-07; 
3,14159; 2,9668e-07; 
3,14159; 1,62841e-07; 
3,14159; 4,11505e-08; 
3,14159; -6,85636e-08; 
3,14159; -1,6656e-07; 
3,14159; -2,53173e-07; 
3,14159; -3,28802e-07; 
3,14159; -3,93903e-07; 
3,14159; -4,48975e-07; 
3,14159; -4,94556e-07; 
3,14159; -5,3121e-07; 
3,14159; -5,59524e-07; 
3,14159; -5,80096e-07; 
3,14159; -5,93533e-07; 
3,14159; -6,00439e-07; 
3,14159; -6,01417e-07; 
3,14159; -5,9706e-07; 
3,14159; -5,87946e-07; 
3,14159; -5,74636e-07; 
3,14159; -5,57673e-07; 
3,14159; -5,37573e-07; 
3,14159; -5,1483e-07; 
3,14159; -4,89909e-07; 
3,14159; -4,63249e-07; 
3,14159; -4,35258e-07; 
3,14159; -4,06314e-07; 
3,14159; -3,76767e-07; 
3,14159; -3,46933e-07; 
3,14159; -3,17104e-07; 
3,14159; -2,87536e-07; 
3,14159; -2,58462e-07; 
3,14159; -2,30085e-07; 
3,14159; -2,02581e-07; 
3,14159; -1,76101e-07; 
3,14159; -1,50771e-07; 
3,14159; -1,26697e-07; 
3,14159; -1,03959e-07; 
3,14159; -8,26209e-08; 
3,14159; -6,27264e-08; 
3,14159; -4,43022e-08; 
3,14159; -2,73598e-08; 
3,14159; -1,18965e-08; 
3,14159; 2,10294e-09; 
3,14159; 1,46651e-08; 
3,14159; 2,58262e-08; 
3,14159; 3,56312e-08; 
3,14159; 4,41321e-08; 
3,14159; 5,1387e-08; 
3,14159; 5,74592e-08; 
3,14159; 6,24156e-08; 
3,14159; 6,63261e-08; 
3,14159; 6,92628e-08; 
3,14159; 7,12987e-08; 
3,14159; 7,25075e-08; 
3,14159; 7,29624e-08; 
3,14159; 7,2736e-08; 
3,14159; 7,18991e-08; 
3,14159; 7,05211e-08; 
3,14159; 6,86688e-08; 
3,14159; 6,64063e-08; 
3,14159; 6,37949e-08; 
3,14159; 6,08928e-08; 
3,14159; 5,77547e-08; 
3,14159; 5,44318e-08; 
3,14159; 5,09717e-08; 
3,14159; 4,74186e-08; 
3,14159; 4,38128e-08; 
3,14159; 4,01909e-08; 
3,14159; 3,65863e-08; 
3,14159; 3,30285e-08; 
3,14159; 2,95437e-08; 
3,14159; 2,61549e-08; 
3,14159; 2,28819e-08; 
3,14159; 1,97414e-08; 
3,14159; 1,67473e-08; 
3,14159; 1,3911e-08; 
3,14159; 1,12409e-08; 
3,14159; 8,74371e-09; 
3,14159; 6,42346e-09; 
3,14159; 4,28246e-09; 
3,14159; 2,3212e-09; 
3,14159; 5,38523e-10; 
3,14159; -1,06815e-09; 
3,14159; -2,50266e-09; 
3,14159; -3,76998e-09; 
3,14159; -4,87602e-09; 
3,14159; -5,82749e-09; 
3,14159; -6,63178e-09; 
3,14159; -7,2968e-09; 
3,14159; -7,83088e-09; 
3,14159; -8,24265e-09; 
3,14159; -8,5409e-09; 
3,14159; -8,73456e-09; 
3,14159; -8,83255e-09; 
3,14159; -8,84369e-09; 
3,14159; -8,7767e-09; 
3,14159; -8,64009e-09; 
3,14159; -8,44209e-09; 
3,14159; -8,19066e-09; 
3,14159; -7,8934e-09; 
3,14159; -7,55754e-09; 
3,14159; -7,18993e-09; 
3,14159; -6,79697e-09; 
3,14159; -6,38466e-09; 
3,14159; -5,95856e-09; 
3,14159; -5,52376e-09; 
3,14159; -5,08494e-09; 
3,14159; -4,64633e-09; 
3,14159; -4,21172e-09; 
3,14159; -3,78449e-09; 
3,14159; -3,36762e-09; 
3,14159; -2,96368e-09; 
3,14159; -2,57488e-09; 
3,14159; -2,20307e-09; 
3,14159; -1,84976e-09; 
3,14159; -1,51616e-09; 
3,14159; -1,20318e-09; 
3,14159; -9,1144e-10; 
3,14159; -6,41338e-10; 
3,14159; -3,9303e-10; 
3,14159; -1,66469e-10; 
3,14159; 3,85767e-11; 
3,14159; 2,22503e-10; 
3,14159; 3,85848e-10; 
3,14159; 5,29278e-10; 
3,14159; 6,5356e-10; 
3,14159; 7,59554e-10; 
3,14159; 8,48192e-10; 
3,14159; 9,20459e-10; 
3,14159; 9,77387e-10; 
3,14159; 1,02004e-09; 
3,14159; 1,04948e-09; 
3,14159; 1,0668e-09; 
3,14159; 1,07308e-09; 
3,14159; 1,06937e-09; 
3,14159; 1,05674e-09; 
3,14159; 1,03618e-09; 
3,14159; 1,00868e-09; 
3,14159; 9,75191e-10; 
3,14159; 9,36603e-10; 
3,14159; 8,93772e-10; 
3,14159; 8,475e-10; 
3,14159; 7,9854e-10; 
3,14159; 7,47589e-10; 
3,14159; 6,95293e-10; 
3,14159; 6,42245e-10; 
3,14159; 5,88981e-10; 
3,14159; 5,35989e-10; 
3,14159; 4,837e-10; 
3,14159; 4,32501e-10; 
3,14159; 3,82725e-10; 
3,14159; 3,34662e-10; 
3,14159; 2,88558e-10; 
3,14159; 2,44614e-10; 
3,14159; 2,02994e-10; 
3,14159; 1,63826e-10; 
3,14159; 1,27201e-10; 
3,14159; 9,31811e-11; 
3,14159; 6,17983e-11; 
3,14159; 3,30584e-11; 
3,14159; 6,94382e-12; 
3,14159; -1,65842e-11; 
3,14159; -3,7583e-11; 
3,14159; -5,61261e-11; 
3,14159; -7,23009e-11; 
3,14159; -8,62068e-11; 
3,14159; -9,79525e-11; 
3,14159; -1,07655e-10; 
3,14159; -1,15436e-10; 
3,14159; -1,21424e-10; 
3,14159; -1,25747e-10; 
3,14159; -1,28538e-10; 
3,14159; -1,29926e-10; 
3,14159; -1,30042e-10; 
3,14159; -1,29015e-10; 
3,14159; -1,26968e-10; 
3,14159; -1,24023e-10; 
3,14159; -1,20297e-10; 
3,14159; -1,15901e-10; 
3,14159; -1,10941e-10; 
3,14159; -1,05519e-10; 
3,14159; -9,97268e-11; 
3,14159; -9,36537e-11; 
3,14159; -8,73807e-11; 
3,14159; -8,09828e-11; 
3,14159; -7,45282e-11; 
3,14159; -6,8079e-11; 
3,14159; -6,16908e-11; 
3,14159; -5,54129e-11; 
3,14159; -4,92889e-11; 
3,14159; -4,33565e-11; 
3,14159; -3,76479e-11; 
3,14159; -3,21901e-11; 
3,14159; -2,70053e-11; 
3,14159; -2,21108e-11; 
3,14159; -1,752e-11; 
3,14159; -1,3242e-11; 
3,14159; -9,28229e-12; 
3,14159; -5,64313e-12; 
3,14159; -2,32372e-12; 
3,14159; 6,79471e-13; 
3,14159; 3,37231e-12; 
3,14159; 5,76283e-12; 
3,14159; 7,86088e-12; 
3,14159; 9,67784e-12; 
3,14159; 1,12264e-11; 
3,14159; 1,25201e-11; 
3,14159; 1,35738e-11; 
3,14159; 1,44024e-11; 
3,14159; 1,50217e-11; 
3,14159; 1,54474e-11; 
3,14159; 1,56955e-11; 
3,14159; 1,57817e-11; 
3,14159; 1,57218e-11; 
3,14159; 1,5531e-11; 
3,14159; 1,52244e-11; 
3,14159; 1,48162e-11; 
3,14159; 1,43205e-11; 
3,14159; 1,37503e-11; 
3,14159; 1,31181e-11; 
3,14159; 1,24359e-11; 
3,14159; 1,17145e-11; 
3,14159; 1,09642e-11; 
3,14159; 1,01945e-11; 
3,14159; 9,41402e-12; 
3,14159; 8,63069e-12; 
3,14159; 7,85159e-12; 
3,14159; 7,0831e-12; 
3,14159; 6,33084e-12; 
3,14159; 5,59971e-12; 
3,14159; 4,89392e-12; 
3,14159; 4,21706e-12; 
3,14159; 3,57209e-12; 
3,14159; 2,96141e-12; 
3,14159; 2,38685e-12; 
3,14159; 1,84977e-12; 
3,14159; 1,35103e-12; 
3,14159; 8,91068e-13; 
3,14159; 4,69953e-13; 
3,14159; 8,7414e-14; 
3,14159; -2,57109e-13; 
3,14159; -5,64473e-13; 
3,14159; -8,35757e-13; 
3,14159; -1,07229e-12; 
3,14159; -1,27553e-12; 
3,14159; -1,44706e-12; 
3,14159; -1,5886e-12; 
3,14159; -1,70198e-12; 
3,14159; -1,78905e-12; 
3,14159; -1,8517e-12; 
3,14159; -1,89191e-12; 
3,14159; -1,91154e-12; 
3,14159; -1,91253e-12; 
3,14159; -1,89676e-12; 
3,14159; -1,86608e-12; 
3,14159; -1,82227e-12; 
3,14159; -1,76701e-12; 
3,14159; -1,70197e-12; 
3,14159; -1,62869e-12; 
3,14159; -1,54867e-12; 
3,14159; -1,46328e-12; 
3,14159; -1,3738e-12; 
3,14159; -1,28144e-12; 
3,14159; -1,1873e-12; 
3,14159; -1,09236e-12; 
3,14159; -9,97518e-13; 
3,14159; -9,03622e-13; 
3,14159; -8,11376e-13; 
3,14159; -7,21418e-13; 
3,14159; -6,34278e-13; 
3,14159; -5,50431e-13; 
3,14159; -4,70304e-13; 
3,14159; -3,9419e-13; 
3,14159; -3,22379e-13; 
3,14159; -2,55027e-13; 
3,14159; -1,9227e-13; 
3,14159; -1,34207e-13; 
3,14159; -8,08548e-14; 
3,14159; -3,22109e-14; 
3,14159; 1,18017e-14; 
3,14159; 5,12403e-14; 
3,14159; 8,62401e-14; 
3,14159; 1,16916e-13; 
3,14159; 1,43473e-13; 
3,14159; 1,66099e-13; 
3,14159; 1,84979e-13; 
3,14159; 2,00325e-13; 
3,14159; 2,12392e-13; 
3,14159; 2,21358e-13; 
3,14159; 2,27493e-13; 
3,14159; 2,31e-13; 
3,14159; 2,3214e-13; 
3,14159; 2,31152e-13; 
3,14159; 2,28251e-13; 
3,14159; 2,23652e-13; 
3,14159; 2,17566e-13; 
3,14159; 2,10201e-13; 
3,14159; 2,01752e-13; 
3,14159; 1,92418e-13; 
3,14159; 1,82367e-13; 
3,14159; 1,7175e-13; 
3,14159; 1,60719e-13; 
3,14159; 1,49427e-13; 
3,14159; 1,37972e-13; 
3,14159; 1,26479e-13; 
3,14159; 1,15049e-13; 
3,14159; 1,03785e-13; 
3,14159; 9,27417e-14; 
3,14159; 8,20186e-14; 
3,14159; 7,16548e-14; 
3,14159; 6,17358e-14; 
3,14159; 5,22813e-14; 
3,14159; 4,33213e-14; 
3,14159; 3,48834e-14; 
3,14159; 2,69918e-14; 
3,14159; 1,96557e-14; 
3,14159; 1,29024e-14; 
3,14159; 6,71821e-15; 
3,14159; 1,10313e-15; 
3,14159; -3,96177e-15; 
3,14159; -8,49362e-15; 
3,14159; -1,25077e-14; 
3,14159; -1,60178e-14; 
3,14159; -1,90364e-14; 
3,14159; -2,15874e-14; 
3,14159; -2,36734e-14; 
3,14159; -2,53349e-14; 
3,14159; -2,65957e-14; 
3,14159; -2,74966e-14; 
3,14159; -2,8074e-14; 
3,14159; -2,83606e-14; 
3,14159; -2,83861e-14; 
3,14159; -2,81768e-14; 
3,14159; -2,77565e-14; 
3,14159; -2,71467e-14; 
3,14159; -2,63664e-14; 
3,14159; -2,54331e-14; 
3,14159; -2,43623e-14; 
3,14159; -2,31746e-14; 
3,14159; -2,19138e-14; 
3,14159; -2,06131e-14; 
3,14159; -1,92575e-14; 
3,14159; -1,78846e-14; 
3,14159; -1,64961e-14; 
3,14159; -1,50935e-14; 
3,14159; -1,36851e-14; 
3,14159; -1,23162e-14; 
3,14159; -1,0983e-14; 
3,14159; -9,67554e-15; 
3,14159; -8,42325e-15; 
3,14159; -7,2205e-15; 
3,14159; -6,06907e-15; 
3,14159; -4,99565e-15; 
3,14159; -3,99235e-15; 
3,14159; -3,07783e-15; 
3,14159; -2,21731e-15; 
3,14159; -1,41212e-15; 
3,14159; -6,88542e-16; 
3,14159; -3,83099e-17; 
3,14159; 5,46014e-16; 
3,14159; 1,07111e-15; 
3,14159; 1,54298e-15; 
3,14159; 1,96702e-15; 
3,14159; 2,34808e-15; 
3,14159; 2,68371e-15; 
3,14159; 2,94663e-15; 
3,14159; 3,1442e-15; 
3,14159; 3,28305e-15; 
3,14159; 3,36913e-15; 
3,14159; 3,40779e-15; 
3,14159; 3,40384e-15; 
3,14159; 3,36158e-15; 
3,14159; 3,28492e-15; 
3,14159; 3,17733e-15; 
3,14159; 3,04195e-15; 
3,14159; 2,8816e-15; 
3,14159; 2,6988e-15; 
3,14159; 2,49584e-15; 
3,14159; 2,27475e-15; 
3,14159; 2,04418e-15; 
3,14159; 1,83698e-15; 
3,14159; 1,65078e-15; 
3,14159; 1,48345e-15; 
3,14159; 1,33309e-15; 
3,14159; 1,19796e-15; 
3,14159; 1,07653e-15; 
3,14159; 9,67414e-16; 
3,14159; 8,69355e-16; 
3,14159; 7,81236e-16; 
3,14159; 7,02048e-16; 
3,14159; 6,30887e-16; 
3,14159; 5,66939e-16; 
3,14159; 5,09473e-16; 
3,14159; 4,57832e-16; 
3,14159; 4,11426e-16; 
3,14159; 3,69723e-16; 
3,14159; 3,32247e-16; 
3,14159; 2,9857e-16; 
3,14159; 2,68306e-16; 
3,14159; 2,4111e-16; 
3,14159; 2,16671e-16; 
3,14159; 1,94709e-16; 
3,14159; 1,74973e-16; 
3,14159; 1,57237e-16; 
3,14159; 1,41299e-16; 
3,14159; 1,26977e-16; 
3,14159; 1,14106e-16; 
3,14159; 1,0254e-16; 
3,14159; 9,21465e-17; 
3,14159; 8,28064e-17; 
3,14159; 7,4413e-17; 
3,14159; 6,68704e-17; 
3,14159; 6,00922e-17; 
3,14159; 5,40012e-17; 
3,14159; 4,85275e-17; 
3,14159; 4,36087e-17; 
3,14159; 3,91884e-17; 
3,14159; 3,52162e-17; 
3,14159; 3,16466e-17; 
3,14159; 2,84389e-17; 
3,14159; 2,55563e-17; 
3,14159; 2,29658e-17; 
3,14159; 2,0638e-17; 
3,14159; 1,85461e-17; 
3,14159; 1,66662e-17; 
3,14159; 1,49769e-17; 
3,14159; 1,34588e-17; 
3,14159; 1,20946e-17; 
3,14159; 1,08687e-17; 
3,14159; 9,76699e-18; 
3,14159; 8,77699e-18; 
3,14159; 7,88734e-18; 
3,14159; 7,08786e-18; 
3,14159; 6,36942e-18; 
3,14159; 5,72381e-18; 
3,14159; 5,14363e-18; 
3,14159; 4,62226e-18; 
3,14159; 4,15374e-18; 
3,14159; 3,73271e-18; 
3,14159; 3,35436e-18; 
3,14159; 3,01435e-18; 
3,14159; 2,70881e-18; 
3,14159; 2,43424e-18; 
3,14159; 2,1875e-18; 
3,14159; 1,96577e-18; 
3,14159; 1,76652e-18; 
3,14159; 1,58746e-18; 
3,14159; 1,42655e-18; 
3,14159; 1,28196e-18; 
3,14159; 1,15201e-18; 
3,14159; 1,03524e-18; 
3,14159; 9,30309e-19; 
3,14159; 8,36011e-19; 
3,14159; 7,51272e-19; 
3,14159; 6,75121e-19; 
3,14159; 6,0669e-19; 
3,14159; 5,45195e-19; 
3,14159; 4,89933e-19; 
3,14159; 4,40272e-19; 
3,14159; 3,95645e-19; 
3,14159; 3,55542e-19; 
3,14159; 3,19504e-19; 
3,14159; 2,87118e-19; 
3,14159; 2,58015e-19; 
3,14159; 2,31862e-19; 
3,14159; 2,0836e-19; 
3,14159; 1,87241e-19; 
3,14159; 1,68262e-19; 
3,14159; 1,51206e-19; 
3,14159; 1,3588e-19; 
3,14159; 1,22107e-19; 
3,14159; 1,0973e-19; 
3,14159; 9,86073e-20; 
3,14159; 8,86123e-20; 
3,14159; 7,96304e-20; 
3,14159; 7,15589e-20; 
3,14159; 6,43056e-20; 
3,14159; 5,77874e-20; 
3,14159; 5,193e-20; 
3,14159; 4,66663e-20; 
3,14159; 4,19361e-20; 
3,14159; 3,76854e-20; 
3,14159; 3,38655e-20; 
3,14159; 3,04328e-20; 
3,14159; 2,73481e-20; 
3,14159; 2,45761e-20; 
3,14159; 2,2085e-20; 
3,14159; 1,98464e-20; 
3,14159; 1,78347e-20; 
3,14159; 1,6027e-20; 
3,14159; 1,44024e-20; 
3,14159; 1,29426e-20; 
3,14159; 1,16307e-20; 
3,14159; 1,04518e-20; 
3,14159; 9,39238e-21; 
3,14159; 8,44035e-21; 
3,14159; 7,58482e-21; 
3,14159; 6,81601e-21; 
3,14159; 6,12513e-21; 
3,14159; 5,50427e-21; 
3,14159; 4,94635e-21; 
3,14159; 4,44498e-21; 
3,14159; 3,99443e-21; 
3,14159; 3,58954e-21; 
3,14159; 3,2257e-21; 
3,14159; 2,89874e-21; 
3,14159; 2,60492e-21; 
3,14159; 2,34088e-21; 
3,14159; 2,1036e-21; 
3,14159; 1,89038e-21; 
3,14159; 1,69876e-21; 
3,14159; 1,52657e-21; 
3,14159; 1,37184e-21; 
3,14159; 1,23279e-21; 
3,14159; 1,10783e-21; 
3,14159; 9,95537e-22; 
3,14159; 8,94628e-22; 
3,14159; 8,03947e-22; 
3,14159; 7,22457e-22; 
3,14159; 6,49227e-22; 
3,14159; 5,83421e-22; 
3,14159; 5,24284e-22; 
3,14159; 4,71142e-22; 
3,14159; 4,23386e-22; 
3,14159; 3,80471e-22; 
3,14159; 3,41905e-22; 
