3,14159; -7,44342e-09; 
3,14159; -8,48214e-09; 
3,14159; -9,45757e-09; 
3,14159; -1,03693e-08; 
3,14159; -1,12172e-08; 
3,14159; -1,20012e-08; 
3,14159; -1,27214e-08; 
3,14159; -1,33783e-08; 
3,14159; -1,39724e-08; 
3,14159; -1,45043e-08; 
3,14159; -1,49748e-08; 
3,14159; -1,5385e-08; 
3,14159; -1,57359e-08; 
3,14159; -1,60288e-08; 
3,14159; -1,6265e-08; 
3,14159; -1,6446e-08; 
3,14159; -1,65733e-08; 
3,14159; -1,66487e-08; 
3,14159; -1,66738e-08; 
3,14159; -1,66505e-08; 
3,14159; -1,65806e-08; 
3,14159; -1,64662e-08; 
3,14159; -1,63091e-08; 
3,14159; -1,61116e-08; 
3,14159; -1,58756e-08; 
3,14159; -1,56034e-08; 
3,14159; -1,52969e-08; 
3,14159; -1,49584e-08; 
3,14159; -1,45901e-08; 
3,14159; -1,41941e-08; 
3,14159; -1,37727e-08; 
3,14159; -1,33279e-08; 
3,14159; -1,28618e-08; 
3,14159; -1,23768e-08; 
3,14159; -1,18747e-08; 
3,14159; -1,13578e-08; 
3,14159; -1,0828e-08; 
3,14159; -1,02874e-08; 
3,14159; -9,73776e-09; 
3,14159; -9,18115e-09; 
3,14159; -8,61938e-09; 
3,14159; -8,05422e-09; 
3,14159; -7,48743e-09; 
3,14159; -6,92067e-09; 
3,14159; -6,35556e-09; 
3,14159; -5,79364e-09; 
3,14159; -5,2364e-09; 
3,14159; -4,68525e-09; 
3,14159; -4,14152e-09; 
3,14159; -3,60648e-09; 
3,14159; -3,08134e-09; 
3,14159; -2,56721e-09; 
3,14159; -2,06514e-09; 
3,14159; -1,5761e-09; 
3,14159; -1,10101e-09; 
3,14159; -6,40682e-10; 
3,14159; -1,95874e-10; 
3,14159; 2,32731e-10; 
3,14159; 6,44524e-10; 



0; 0; 
0,0136936; 0,269204; 
0,052913; 0,510594; 
0,114904; 0,724735; 
0,196976; 0,912374; 
0,296524; 1,07441; 
0,411039; 1,21188; 
0,53812; 1,32594; 
0,675487; 1,41782; 
0,820988; 1,48883; 
0,972603; 1,54035; 
1,12845; 1,57378; 
1,2868; 1,59055; 
1,44606; 1,59208; 
1,60476; 1,57982; 
1,76161; 1,55518; 
1,91543; 1,51953; 
2,06519; 1,47423; 
2,21; 1,42058; 
2,34907; 1,35983; 
2,48177; 1,29317; 
2,60755; 1,22174; 
2,72599; 1,1466; 
2,83678; 1,06875; 
2,93968; 0,989104; 
3,03457; 0,908525; 
3,12138; 0,82779; 
3,20014; 0,747604; 
3,27094; 0,668605; 
3,33392; 0,591356; 
3,38929; 0,516356; 
3,43728; 0,444033; 
3,4782; 0,374754; 
3,51235; 0,308825; 
3,54008; 0,246494; 
3,56177; 0,187955; 
3,5778; 0,13335; 
3,58857; 0,0827746; 
3,59449; 0,0362813; 
3,59597; -0,00611822; 
3,59341; -0,0444483; 
3,58721; -0,0787656; 
3,57778; -0,109156; 
3,56551; -0,135732; 
3,55076; -0,158625; 
3,5339; -0,177989; 
3,51527; -0,193993; 
3,49521; -0,206816; 
3,47401; -0,216651; 
3,45197; -0,223696; 
3,42936; -0,228156; 
3,40642; -0,230237; 
3,38338; -0,230146; 
3,36046; -0,22809; 
3,33782; -0,224272; 
3,31565; -0,218894; 
3,29409; -0,212147; 
3,27326; -0,204221; 
3,25328; -0,195294; 
3,23423; -0,185539; 
3,21619; -0,175116; 
3,19923; -0,164179; 
3,18337; -0,152871; 
3,16866; -0,141323; 
3,15511; -0,129657; 
3,14273; -0,117985; 
3,13151; -0,106406; 
3,12144; -0,0950123; 
3,1125; -0,0838832; 
3,10465; -0,0730891; 
3,09787; -0,0626908; 
3,0921; -0,0527402; 
3,0873; -0,04328; 
3,08343; -0,0343449; 
3,08042; -0,0259619; 
3,07821; -0,0181504; 
3,07677; -0,0109234; 
3,07601; -0,00428742; 
3,07589; 0,00175663; 
3,07634; 0,00721298; 
3,07731; 0,0120905; 
3,07874; 0,0164023; 
3,08057; 0,0201649; 
3,08276; 0,0233981; 
3,08524; 0,0261243; 
3,08797; 0,0283682; 
3,0909; 0,0301563; 
3,09398; 0,0315163; 
3,09719; 0,0324772; 
3,10047; 0,0330686; 
3,10379; 0,0333203; 
3,10712; 0,0332625; 
3,11043; 0,0329249; 
3,1137; 0,032337; 
3,11689; 0,0315274; 
3,11999; 0,0305242; 
3,12299; 0,0293543; 
3,12586; 0,0280435; 
3,12859; 0,0266164; 
3,13118; 0,0250962; 
3,13361; 0,0235049; 
3,13588; 0,0218627; 
3,13798; 0,0201887; 
3,13992; 0,0185001; 
3,14168; 0,0168129; 
3,14328; 0,0151413; 
3,14471; 0,0134983; 
3,14598; 0,0118952; 
3,14709; 0,0103419; 
3,14805; 0,00884717; 
3,14886; 0,00741814; 
3,14954; 0,00606089; 
3,15008; 0,00478026; 
3,1505; 0,00357996; 
3,1508; 0,00246268; 
3,15099; 0,00143014; 
3,15109; 0,00048316; 
3,15109; -0,000378246; 
3,15101; -0,0011548; 
3,15086; -0,00184787; 
3,15065; -0,00245944; 
3,15037; -0,00299197; 
3,15005; -0,00344839; 
3,14969; -0,003832; 
3,14929; -0,0041464; 
3,14886; -0,00439546; 
3,14841; -0,00458323; 
3,14795; -0,0047139; 
3,14747; -0,00479178; 
3,14699; -0,00482118; 
3,14651; -0,00480645; 
3,14603; -0,0047519; 
3,14556; -0,00466177; 
3,1451; -0,0045402; 
3,14465; -0,00439121; 
3,14422; -0,00421869; 
3,14381; -0,00402633; 
3,14342; -0,00381767; 
3,14304; -0,00359604; 
3,1427; -0,00336457; 
3,14237; -0,00312617; 
3,14207; -0,00288356; 
3,14179; -0,0026392; 
3,14154; -0,00239536; 
3,14132; -0,00215408; 
3,14111; -0,00191719; 
3,14093; -0,0016863; 
3,14077; -0,00146283; 
3,14064; -0,00124798; 
3,14052; -0,00104279; 
3,14043; -0,000848095; 
3,14035; -0,000664573; 
3,1403; -0,00049274; 
3,14026; -0,00033296; 
3,14023; -0,000185464; 
3,14022; -5,0351e-05; 
3,14022; 7,23927e-05; 
3,14023; 0,000182887; 
3,14026; 0,000281344; 
3,14029; 0,00036806; 
3,14033; 0,000443404; 
3,14038; 0,000507808; 
3,14043; 0,000561755; 
3,14049; 0,000605774; 
3,14055; 0,000640427; 
3,14062; 0,000666306; 
3,14068; 0,000684019; 
3,14075; 0,000694187; 
3,14082; 0,00069744; 
3,14089; 0,000694403; 
3,14096; 0,0006857; 
3,14103; 0,00067194; 
3,1411; 0,000653722; 
3,14116; 0,000631625; 
3,14122; 0,000606204; 
3,14128; 0,000577993; 
3,14134; 0,000547498; 
3,14139; 0,000515198; 
3,14144; 0,00048154; 
3,14149; 0,000446941; 
3,14153; 0,000411787; 
3,14157; 0,000376433; 
3,1416; 0,0003412; 
3,14164; 0,000306379; 
3,14167; 0,00027223; 
3,14169; 0,000238982; 
3,14171; 0,000206834; 
3,14173; 0,000175959; 
3,14175; 0,000146499; 
3,14176; 0,000118575; 
3,14177; 9,22792e-05; 
3,14178; 6,76835e-05; 
3,14179; 4,48376e-05; 
3,14179; 2,37717e-05; 
3,14179; 4,49776e-06; 
3,14179; -1,29887e-05; 
3,14179; -2,8707e-05; 
3,14179; -4,269e-05; 
3,14178; -5,49821e-05; 
3,14177; -6,56381e-05; 
3,14177; -7,47217e-05; 
3,14176; -8,23039e-05; 
3,14175; -8,84619e-05; 
3,14174; -9,3278e-05; 
3,14173; -9,68378e-05; 
3,14172; -9,92299e-05; 
3,14171; -0,000100544; 
3,1417; -0,000100872; 
3,14169; -0,000100304; 
3,14168; -9,89294e-05; 
3,14167; -9,68367e-05; 
3,14166; -9,41118e-05; 
3,14165; -9,0838e-05; 
3,14164; -8,70954e-05; 
3,14164; -8,29606e-05; 
3,14163; -7,8506e-05; 
3,14162; -7,38003e-05; 
3,14161; -6,89075e-05; 
3,14161; -6,38873e-05; 
3,1416; -5,87949e-05; 
3,1416; -5,36808e-05; 
3,14159; -4,85909e-05; 
3,14159; -4,35665e-05; 
3,14158; -3,86445e-05; 
3,14158; -3,38575e-05; 
3,14157; -2,92336e-05; 
3,14157; -2,47972e-05; 
3,14157; -2,05684e-05; 
3,14157; -1,65639e-05; 
3,14157; -1,27967e-05; 
3,14157; -9,27669e-06; 
3,14156; -6,01063e-06; 
3,14156; -3,00246e-06; 
3,14156; -2,5355e-07; 
3,14156; 2,2371e-06; 
3,14156; 4,47259e-06; 
3,14156; 6,45794e-06; 
3,14157; 8,1998e-06; 
3,14157; 9,70633e-06; 
3,14157; 1,09869e-05; 
3,14157; 1,20519e-05; 
3,14157; 1,29127e-05; 
3,14157; 1,35811e-05; 
3,14157; 1,40698e-05; 
3,14157; 1,43915e-05; 
3,14158; 1,45594e-05; 
3,14158; 1,45864e-05; 
3,14158; 1,44859e-05; 
3,14158; 1,42706e-05; 
3,14158; 1,39534e-05; 
3,14158; 1,35465e-05; 
3,14158; 1,3062e-05; 
3,14159; 1,25115e-05; 
3,14159; 1,19057e-05; 
3,14159; 1,12553e-05; 
3,14159; 1,057e-05; 
3,14159; 9,85896e-06; 
3,14159; 9,13075e-06; 
3,14159; 8,39323e-06; 
3,14159; 7,65361e-06; 
3,14159; 6,91843e-06; 
3,14159; 6,19357e-06; 
3,14159; 5,48427e-06; 
3,14159; 4,79515e-06; 
3,1416; 4,13019e-06; 
3,1416; 3,49282e-06; 
3,1416; 2,88588e-06; 
3,1416; 2,31169e-06; 
3,1416; 1,77208e-06; 
3,1416; 1,2684e-06; 
3,1416; 8,01559e-07; 
3,1416; 3,72075e-07; 
3,1416; -1,99087e-08; 
3,1416; -3,74584e-07; 
3,1416; -6,92445e-07; 
3,1416; -9,74252e-07; 
3,1416; -1,22101e-06; 
3,1416; -1,43391e-06; 
3,1416; -1,61435e-06; 
3,1416; -1,76385e-06; 
3,1416; -1,88406e-06; 
3,1416; -1,97672e-06; 
3,1416; -2,04365e-06; 
3,1416; -2,08672e-06; 
3,1416; -2,10781e-06; 
3,14159; -2,10883e-06; 
3,14159; -2,09167e-06; 
3,14159; -2,05819e-06; 
3,14159; -2,01024e-06; 
3,14159; -1,94959e-06; 
3,14159; -1,87797e-06; 
3,14159; -1,79703e-06; 
3,14159; -1,70835e-06; 
3,14159; -1,61342e-06; 
3,14159; -1,51365e-06; 
3,14159; -1,41035e-06; 
3,14159; -1,30474e-06; 
3,14159; -1,19795e-06; 
3,14159; -1,09101e-06; 
3,14159; -9,84838e-07; 
3,14159; -8,80282e-07; 
3,14159; -7,78083e-07; 
3,14159; -6,78895e-07; 
3,14159; -5,83282e-07; 
3,14159; -4,91725e-07; 
3,14159; -4,04627e-07; 
3,14159; -3,2231e-07; 
3,14159; -2,45028e-07; 
3,14159; -1,72967e-07; 
3,14159; -1,0625e-07; 
3,14159; -4,49422e-08; 
3,14159; 1,09422e-08; 
3,14159; 6,14381e-08; 
3,14159; 1,06623e-07; 
3,14159; 1,46613e-07; 
3,14159; 1,81556e-07; 
3,14159; 2,11632e-07; 
3,14159; 2,37044e-07; 
3,14159; 2,58016e-07; 
3,14159; 2,74788e-07; 
3,14159; 2,87614e-07; 
3,14159; 2,96759e-07; 
3,14159; 3,02493e-07; 
3,14159; 3,05089e-07; 
3,14159; 3,04823e-07; 
3,14159; 3,01968e-07; 
3,14159; 2,96795e-07; 
3,14159; 2,89566e-07; 
3,14159; 2,80539e-07; 
3,14159; 2,69961e-07; 
3,14159; 2,58071e-07; 
3,14159; 2,45094e-07; 
3,14159; 2,31245e-07; 
3,14159; 2,16724e-07; 
3,14159; 2,01721e-07; 
3,14159; 1,8641e-07; 
3,14159; 1,70951e-07; 
3,14159; 1,5549e-07; 
3,14159; 1,40161e-07; 
3,14159; 1,25082e-07; 
3,14159; 1,10359e-07; 
3,14159; 9,60842e-08; 
3,14159; 8,23382e-08; 
3,14159; 6,91885e-08; 
3,14159; 5,66913e-08; 
3,14159; 4,48919e-08; 
3,14159; 3,38254e-08; 
3,14159; 2,35174e-08; 
3,14159; 1,39843e-08; 
3,14159; 5,23445e-09; 
3,14159; -2,7313e-09; 
3,14159; -9,91893e-09; 
3,14159; -1,63405e-08; 
3,14159; -2,20136e-08; 
3,14159; -2,69604e-08; 
3,14159; -3,12073e-08; 
3,14159; -3,47843e-08; 
3,14159; -3,77241e-08; 
3,14159; -4,00618e-08; 
3,14159; -4,18346e-08; 
3,14159; -4,30806e-08; 
3,14159; -4,38391e-08; 
3,14159; -4,41498e-08; 
3,14159; -4,40525e-08; 
3,14159; -4,35867e-08; 
3,14159; -4,27911e-08; 
3,14159; -4,17041e-08; 
3,14159; -4,03623e-08; 
3,14159; -3,88016e-08; 
3,14159; -3,7056e-08; 
3,14159; -3,5158e-08; 
3,14159; -3,31383e-08; 
3,14159; -3,10258e-08; 
3,14159; -2,88474e-08; 
3,14159; -2,6628e-08; 
3,14159; -2,43905e-08; 
3,14159; -2,21558e-08; 
3,14159; -1,99429e-08; 
3,14159; -1,77686e-08; 
3,14159; -1,56479e-08; 
3,14159; -1,3594e-08; 
3,14159; -1,16181e-08; 
3,14159; -9,72971e-09; 
3,14159; -7,93683e-09; 
3,14159; -6,24575e-09; 
3,14159; -4,66132e-09; 
3,14159; -3,18704e-09; 
3,14159; -1,8251e-09; 
3,14159; -5,7655e-10; 
3,14159; 5,58658e-10; 
3,14159; 1,58152e-09; 
3,14159; 2,49392e-09; 
3,14159; 3,29848e-09; 
3,14159; 3,99853e-09; 
3,14159; 4,59797e-09; 
3,14159; 5,10119e-09; 
3,14159; 5,51298e-09; 
3,14159; 5,83849e-09; 
3,14159; 6,08308e-09; 
3,14159; 6,25234e-09; 
3,14159; 6,35195e-09; 
3,14159; 6,38765e-09; 
3,14159; 6,36518e-09; 
3,14159; 6,29027e-09; 
3,14159; 6,16851e-09; 
3,14159; 6,00538e-09; 
3,14159; 5,80621e-09; 
3,14159; 5,57613e-09; 
3,14159; 5,32002e-09; 
3,14159; 5,04255e-09; 
3,14159; 4,74813e-09; 
3,14159; 4,44089e-09; 
3,14159; 4,12467e-09; 
3,14159; 3,80305e-09; 
3,14159; 3,47928e-09; 
3,14159; 3,15635e-09; 
3,14159; 2,83694e-09; 
3,14159; 2,52347e-09; 
3,14159; 2,21806e-09; 
3,14159; 1,92257e-09; 
3,14159; 1,63858e-09; 
3,14159; 1,36744e-09; 
3,14159; 1,11027e-09; 
3,14159; 8,67945e-10; 
3,14159; 6,41133e-10; 
3,14159; 4,30312e-10; 
3,14159; 2,35774e-10; 
3,14159; 5,76451e-11; 
3,14159; -1,04102e-10; 
3,14159; -2,49631e-10; 
3,14159; -3,79232e-10; 
3,14159; -4,93303e-10; 
3,14159; -5,92335e-10; 
3,14159; -6,76906e-10; 
3,14159; -7,47659e-10; 
3,14159; -8,05297e-10; 
3,14159; -8,50569e-10; 
3,14159; -8,84258e-10; 
3,14159; -9,07172e-10; 
3,14159; -9,20136e-10; 
3,14159; -9,23981e-10; 
3,14159; -9,19538e-10; 
3,14159; -9,0763e-10; 
3,14159; -8,89067e-10; 
3,14159; -8,64639e-10; 
3,14159; -8,35111e-10; 
3,14159; -8,01218e-10; 
3,14159; -7,63666e-10; 
3,14159; -7,23123e-10; 
3,14159; -6,8022e-10; 
3,14159; -6,35549e-10; 
3,14159; -5,89659e-10; 
3,14159; -5,43061e-10; 
3,14159; -4,9622e-10; 
3,14159; -4,49562e-10; 
3,14159; -4,0347e-10; 
3,14159; -3,58284e-10; 
3,14159; -3,14307e-10; 
3,14159; -2,71801e-10; 
3,14159; -2,30991e-10; 
3,14159; -1,92067e-10; 
3,14159; -1,55183e-10; 
3,14159; -1,20464e-10; 
3,14159; -8,80003e-11; 
3,14159; -5,78579e-11; 
3,14159; -3,00752e-11; 
3,14159; -4,66674e-12; 
3,14159; 1,83745e-11; 
3,14159; 3,90751e-11; 
3,14159; 5,74794e-11; 
3,14159; 7,36471e-11; 
3,14159; 8,76515e-11; 
3,14159; 9,95775e-11; 
3,14159; 1,0952e-10; 
3,14159; 1,17581e-10; 
3,14159; 1,2387e-10; 
3,14159; 1,285e-10; 
3,14159; 1,31591e-10; 
3,14159; 1,3326e-10; 
3,14159; 1,33628e-10; 
3,14159; 1,32815e-10; 
3,14159; 1,30941e-10; 
3,14159; 1,28121e-10; 
3,14159; 1,24469e-10; 
3,14159; 1,20096e-10; 
3,14159; 1,15108e-10; 
3,14159; 1,09605e-10; 
3,14159; 1,03684e-10; 
3,14159; 9,7434e-11; 
3,14159; 9,0941e-11; 
3,14159; 8,42833e-11; 
3,14159; 7,75336e-11; 
3,14159; 7,07585e-11; 
3,14159; 6,40185e-11; 
3,14159; 5,73681e-11; 
3,14159; 5,08558e-11; 
3,14159; 4,45243e-11; 
3,14159; 3,8411e-11; 
3,14159; 3,25474e-11; 
3,14159; 2,69602e-11; 
3,14159; 2,16712e-11; 
3,14159; 1,66975e-11; 
3,14159; 1,20517e-11; 
3,14159; 7,74275e-12; 
3,14159; 3,77565e-12; 
3,14159; 1,52052e-13; 
3,14159; -3,12956e-12; 
3,14159; -6,07341e-12; 
3,14159; -8,68628e-12; 
3,14159; -1,09771e-11; 
3,14159; -1,29568e-11; 
3,14159; -1,46378e-11; 
3,14159; -1,6034e-11; 
3,14159; -1,71604e-11; 
3,14159; -1,8033e-11; 
3,14159; -1,86683e-11; 
3,14159; -1,90833e-11; 
3,14159; -1,92953e-11; 
3,14159; -1,93218e-11; 
3,14159; -1,91801e-11; 
3,14159; -1,88873e-11; 
3,14159; -1,84603e-11; 
3,14159; -1,79154e-11; 
3,14159; -1,72686e-11; 
3,14159; -1,65349e-11; 
3,14159; -1,5729e-11; 
3,14159; -1,48645e-11; 
3,14159; -1,39545e-11; 
3,14159; -1,3011e-11; 
3,14159; -1,20453e-11; 
3,14159; -1,10679e-11; 
3,14159; -1,00882e-11; 
3,14159; -9,11474e-12; 
3,14159; -8,15537e-12; 
3,14159; -7,21695e-12; 
3,14159; -6,30558e-12; 
3,14159; -5,42646e-12; 
3,14159; -4,58412e-12; 
3,14159; -3,78228e-12; 
3,14159; -3,02399e-12; 
3,14159; -2,31163e-12; 
3,14159; -1,64693e-12; 
3,14159; -1,03108e-12; 
3,14159; -4,64707e-13; 
3,14159; 5,19659e-14; 
3,14159; 5,19259e-13; 
3,14159; 9,37853e-13; 
3,14159; 1,30872e-12; 
3,14159; 1,63324e-12; 
3,14159; 1,91301e-12; 
3,14159; 2,14987e-12; 
3,14159; 2,34586e-12; 
3,14159; 2,50317e-12; 
3,14159; 2,62408e-12; 
3,14159; 2,71105e-12; 
3,14159; 2,76653e-12; 
3,14159; 2,79304e-12; 
3,14159; 2,79312e-12; 
3,14159; 2,76924e-12; 
3,14159; 2,72387e-12; 
3,14159; 2,65942e-12; 
3,14159; 2,5783e-12; 
3,14159; 2,48276e-12; 
3,14159; 2,37497e-12; 
3,14159; 2,25704e-12; 
3,14159; 2,13092e-12; 
3,14159; 1,99847e-12; 
3,14159; 1,86144e-12; 
3,14159; 1,72141e-12; 
3,14159; 1,5799e-12; 
3,14159; 1,43824e-12; 
3,14159; 1,29766e-12; 
3,14159; 1,15928e-12; 
3,14159; 1,02403e-12; 
3,14159; 8,92824e-13; 
3,14159; 7,66375e-13; 
3,14159; 6,45334e-13; 
3,14159; 5,30212e-13; 
3,14159; 4,21463e-13; 
3,14159; 3,19404e-13; 
3,14159; 2,24289e-13; 
3,14159; 1,36262e-13; 
3,14159; 5,54183e-14; 
3,14159; -1,82177e-14; 
3,14159; -8,47198e-14; 
3,14159; -1,4418e-13; 
3,14159; -1,96784e-13; 
3,14159; -2,42691e-13; 
3,14159; -2,8215e-13; 
3,14159; -3,15454e-13; 
3,14159; -3,42914e-13; 
3,14159; -3,64836e-13; 
3,14159; -3,81554e-13; 
3,14159; -3,93417e-13; 
3,14159; -4,00801e-13; 
3,14159; -4,04029e-13; 
3,14159; -4,03471e-13; 
3,14159; -3,99517e-13; 
3,14159; -3,92514e-13; 
3,14159; -3,82821e-13; 
3,14159; -3,70783e-13; 
3,14159; -3,56691e-13; 
3,14159; -3,4088e-13; 
3,14159; -3,23633e-13; 
3,14159; -3,0524e-13; 
3,14159; -2,8596e-13; 
3,14159; -2,66039e-13; 
3,14159; -2,45719e-13; 
3,14159; -2,25198e-13; 
3,14159; -2,04711e-13; 
3,14159; -1,84413e-13; 
3,14159; -1,64445e-13; 
3,14159; -1,44973e-13; 
3,14159; -1,26102e-13; 
3,14159; -1,07922e-13; 
3,14159; -9,05505e-14; 
3,14159; -7,40574e-14; 
3,14159; -5,84803e-14; 
3,14159; -4,38528e-14; 
3,14159; -3,02312e-14; 
3,14159; -1,76534e-14; 
3,14159; -6,12818e-15; 
3,14159; 4,37406e-15; 
3,14159; 1,38426e-14; 
3,14159; 2,22863e-14; 
3,14159; 2,97389e-14; 
3,14159; 3,62373e-14; 
3,14159; 4,18273e-14; 
3,14159; 4,65126e-14; 
3,14159; 5,03661e-14; 
3,14159; 5,34033e-14; 
3,14159; 5,56955e-14; 
3,14159; 5,73064e-14; 
3,14159; 5,82566e-14; 
3,14159; 5,86086e-14; 
3,14159; 5,84318e-14; 
3,14159; 5,77763e-14; 
3,14159; 5,67002e-14; 
3,14159; 5,52432e-14; 
3,14159; 5,34356e-14; 
3,14159; 5,13418e-14; 
3,14159; 4,89958e-14; 
3,14159; 4,64655e-14; 
3,14159; 4,37751e-14; 
3,14159; 4,09585e-14; 
3,14159; 3,80469e-14; 
3,14159; 3,50876e-14; 
3,14159; 3,21038e-14; 
3,14159; 2,91172e-14; 
3,14159; 2,61661e-14; 
3,14159; 2,32659e-14; 
3,14159; 2,04312e-14; 
3,14159; 1,76939e-14; 
3,14159; 1,50635e-14; 
3,14159; 1,25365e-14; 
3,14159; 1,016e-14; 
3,14159; 7,90103e-15; 
3,14159; 5,77982e-15; 
3,14159; 3,79004e-15; 
3,14159; 1,97606e-15; 
3,14159; 3,02508e-16; 
3,14159; -1,21249e-15; 
3,14159; -2,58396e-15; 
3,14159; -3,81881e-15; 
3,14159; -4,89856e-15; 
3,14159; -5,81251e-15; 
3,14159; -6,60175e-15; 
3,14159; -7,27143e-15; 
3,14159; -7,80145e-15; 
3,14159; -8,20502e-15; 
3,14159; -8,49414e-15; 
3,14159; -8,67965e-15; 
3,14159; -8,77135e-15; 
3,14159; -8,77815e-15; 
3,14159; -8,70808e-15; 
3,14159; -8,56842e-15; 
3,14159; -8,36578e-15; 
3,14159; -8,10611e-15; 
3,14159; -7,79482e-15; 
3,14159; -7,4368e-15; 
3,14159; -7,03647e-15; 
3,14159; -6,59786e-15; 
3,14159; -6,13124e-15; 
3,14159; -5,67073e-15; 
3,14159; -5,21573e-15; 
3,14159; -4,76573e-15; 
3,14159; -4,32026e-15; 
3,14159; -3,90427e-15; 
3,14159; -3,48959e-15; 
3,14159; -3,07608e-15; 
3,14159; -2,66364e-15; 
3,14159; -2,25216e-15; 
3,14159; -1,84823e-15; 
3,14159; -1,48257e-15; 
3,14159; -1,15155e-15; 
3,14159; -8,51891e-16; 
3,14159; -5,80625e-16; 
3,14159; -3,35059e-16; 
3,14159; -1,12758e-16; 
3,14159; 8,84812e-17; 
3,14159; 2,70655e-16; 
3,14159; 4,35568e-16; 
3,14159; 5,84858e-16; 
3,14159; 7,20003e-16; 
3,14159; 8,42345e-16; 
3,14159; 9,53095e-16; 
3,14159; 1,05335e-15; 
3,14159; 1,14411e-15; 
3,14159; 1,22627e-15; 
3,14159; 1,30065e-15; 
3,14159; 1,36798e-15; 
3,14159; 1,42893e-15; 
3,14159; 1,4841e-15; 
3,14159; 1,53405e-15; 
3,14159; 1,57927e-15; 
3,14159; 1,6202e-15; 
3,14159; 1,65726e-15; 
3,14159; 1,6908e-15; 
3,14159; 1,72117e-15; 
3,14159; 1,74865e-15; 
3,14159; 1,77354e-15; 
3,14159; 1,79607e-15; 
3,14159; 1,81646e-15; 
3,14159; 1,83492e-15; 
3,14159; 1,85163e-15; 
3,14159; 1,86676e-15; 
3,14159; 1,88045e-15; 
3,14159; 1,89285e-15; 
3,14159; 1,90407e-15; 
3,14159; 1,91423e-15; 
3,14159; 1,92343e-15; 
3,14159; 1,93176e-15; 
3,14159; 1,93929e-15; 
3,14159; 1,94612e-15; 
3,14159; 1,95229e-15; 
3,14159; 1,95788e-15; 
3,14159; 1,96295e-15; 
3,14159; 1,96753e-15; 
3,14159; 1,97168e-15; 
3,14159; 1,97543e-15; 
3,14159; 1,97883e-15; 
3,14159; 1,98191e-15; 
3,14159; 1,98469e-15; 
3,14159; 1,98721e-15; 
3,14159; 1,9895e-15; 
3,14159; 1,99156e-15; 
3,14159; 1,99343e-15; 
3,14159; 1,99513e-15; 
3,14159; 1,99666e-15; 
3,14159; 1,99805e-15; 
3,14159; 1,9993e-15; 
3,14159; 2,00044e-15; 
3,14159; 2,00147e-15; 
3,14159; 2,0024e-15; 
3,14159; 2,00325e-15; 
3,14159; 2,00401e-15; 
3,14159; 2,0047e-15; 
3,14159; 2,00533e-15; 
3,14159; 2,00589e-15; 
3,14159; 2,00641e-15; 
3,14159; 2,00687e-15; 
3,14159; 2,00729e-15; 
3,14159; 2,00767e-15; 
3,14159; 2,00802e-15; 
3,14159; 2,00833e-15; 
3,14159; 2,00861e-15; 
3,14159; 2,00887e-15; 
3,14159; 2,0091e-15; 
3,14159; 2,00931e-15; 
3,14159; 2,0095e-15; 
3,14159; 2,00967e-15; 
3,14159; 2,00982e-15; 
3,14159; 2,00996e-15; 
3,14159; 2,01009e-15; 
3,14159; 2,01021e-15; 
3,14159; 2,01031e-15; 
3,14159; 2,01041e-15; 
3,14159; 2,01049e-15; 
3,14159; 2,01057e-15; 
3,14159; 2,01064e-15; 
3,14159; 2,0107e-15; 
3,14159; 2,01076e-15; 
3,14159; 2,01081e-15; 
3,14159; 2,01086e-15; 
3,14159; 2,0109e-15; 
3,14159; 2,01094e-15; 
3,14159; 2,01098e-15; 
3,14159; 2,01101e-15; 
3,14159; 2,01104e-15; 
3,14159; 2,01106e-15; 
3,14159; 2,01108e-15; 
3,14159; 2,01111e-15; 
3,14159; 2,01113e-15; 
3,14159; 2,01114e-15; 
3,14159; 2,01116e-15; 
3,14159; 2,01117e-15; 
3,14159; 2,01119e-15; 
3,14159; 2,0112e-15; 
3,14159; 2,01121e-15; 
3,14159; 2,01122e-15; 
3,14159; 2,01123e-15; 
3,14159; 2,01123e-15; 
3,14159; 2,01124e-15; 
3,14159; 2,01125e-15; 
3,14159; 2,01125e-15; 
3,14159; 2,01126e-15; 
3,14159; 2,01126e-15; 
3,14159; 2,01127e-15; 
3,14159; 2,01127e-15; 
3,14159; 2,01127e-15; 
3,14159; 2,01128e-15; 
3,14159; 2,01128e-15; 
3,14159; 2,01128e-15; 
3,14159; 2,01129e-15; 
3,14159; 2,01129e-15; 
3,14159; 2,01129e-15; 
3,14159; 2,01129e-15; 
3,14159; 2,01129e-15; 
3,14159; 2,01129e-15; 
3,14159; 2,0113e-15; 
3,14159; 2,0113e-15; 
3,14159; 2,0113e-15; 
3,14159; 2,0113e-15; 
3,14159; 2,0113e-15; 
3,14159; 2,0113e-15; 
3,14159; 2,0113e-15; 
3,14159; 2,0113e-15; 
3,14159; 2,0113e-15; 
3,14159; 2,0113e-15; 
3,14159; 2,0113e-15; 
3,14159; 2,0113e-15; 
3,14159; 2,0113e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
