-1,1901e-06; 1,08384; 20,3576; 
-1,1901e-06; 1,08343; 20,3544; 
-1,1901e-06; 1,08303; 20,3511; 
-1,1901e-06; 1,08262; 20,3479; 
-1,1901e-06; 1,08222; 20,3447; 
-1,1901e-06; 1,08181; 20,3415; 
-1,1901e-06; 1,08141; 20,3384; 
-1,1901e-06; 1,08102; 20,3353; 
-1,1901e-06; 1,08062; 20,3322; 
-1,1901e-06; 1,08023; 20,3291; 
-1,1901e-06; 1,07983; 20,3261; 
-1,1901e-06; 1,07944; 20,3231; 
-1,1901e-06; 1,07905; 20,3201; 
-1,1901e-06; 1,07867; 20,3171; 
-1,1901e-06; 1,07828; 20,3142; 
-1,1901e-06; 1,0779; 20,3113; 
-1,1901e-06; 1,07752; 20,3084; 
-1,1901e-06; 1,07714; 20,3056; 
-1,1901e-06; 1,07676; 20,3028; 
-1,1901e-06; 1,07639; 20,3; 
-1,1901e-06; 1,07601; 20,2972; 
-1,1901e-06; 1,07564; 20,2944; 
-1,1901e-06; 1,07527; 20,2917; 
-1,1901e-06; 1,0749; 20,289; 
-1,1901e-06; 1,07453; 20,2863; 
-1,1901e-06; 1,07417; 20,2837; 
-1,1901e-06; 1,0738; 20,281; 
-1,1901e-06; 1,07344; 20,2784; 
-1,1901e-06; 1,07308; 20,2759; 
-1,1901e-06; 1,07273; 20,2733; 
-1,1901e-06; 1,07237; 20,2708; 
-1,1901e-06; 1,07201; 20,2683; 
-1,1901e-06; 1,07166; 20,2658; 
-1,1901e-06; 1,07131; 20,2633; 
-1,1901e-06; 1,07096; 20,2608; 
-1,1901e-06; 1,07061; 20,2584; 
-1,1901e-06; 1,07027; 20,256; 
-1,1901e-06; 1,06992; 20,2536; 
-1,1901e-06; 1,06958; 20,2513; 
-1,1901e-06; 1,06924; 20,2489; 
-1,1901e-06; 1,0689; 20,2466; 
-1,1901e-06; 1,06856; 20,2443; 
-1,1901e-06; 1,06822; 20,242; 
-1,1901e-06; 1,06789; 20,2398; 
-1,1901e-06; 1,06756; 20,2376; 
-1,1901e-06; 1,06722; 20,2353; 
-1,1901e-06; 1,0669; 20,2331; 
-1,1901e-06; 1,06657; 20,231; 
-1,1901e-06; 1,06624; 20,2288; 
-1,1901e-06; 1,06592; 20,2267; 
-1,1901e-06; 1,06559; 20,2246; 
-1,1901e-06; 1,06527; 20,2225; 
-1,1901e-06; 1,06495; 20,2204; 
-1,1901e-06; 1,06463; 20,2183; 
-1,1901e-06; 1,06431; 20,2163; 
-1,1901e-06; 1,064; 20,2143; 
-1,1901e-06; 1,06368; 20,2123; 
-1,1901e-06; 1,06337; 20,2103; 
-1,1901e-06; 1,06306; 20,2083; 
-1,1901e-06; 1,06275; 20,2063; 
-1,1901e-06; 1,06244; 20,2044; 
-1,1901e-06; 1,06213; 20,2025; 
-1,1901e-06; 1,06183; 20,2006; 
-1,1901e-06; 1,06153; 20,1987; 
-1,1901e-06; 1,06122; 20,1969; 
-1,1901e-06; 1,06092; 20,195; 
-1,1901e-06; 1,06062; 20,1932; 
-1,1901e-06; 1,06032; 20,1914; 
-1,1901e-06; 1,06003; 20,1896; 
-1,1901e-06; 1,05973; 20,1878; 
-1,1901e-06; 1,05944; 20,186; 
-1,1901e-06; 1,05915; 20,1843; 
-1,1901e-06; 1,05886; 20,1825; 
-1,1901e-06; 1,05857; 20,1808; 
-1,1901e-06; 1,05828; 20,1791; 
-1,1901e-06; 1,05799; 20,1774; 
-1,1901e-06; 1,05771; 20,1758; 
-1,1901e-06; 1,05742; 20,1741; 
-1,1901e-06; 1,05714; 20,1725; 
-1,1901e-06; 1,05686; 20,1709; 
-1,1901e-06; 1,05658; 20,1693; 
-1,1901e-06; 1,0563; 20,1677; 
-1,1901e-06; 1,05603; 20,1661; 
-1,1901e-06; 1,05575; 20,1645; 
-1,1901e-06; 1,05548; 20,163; 
-1,1901e-06; 1,0552; 20,1614; 
-1,1901e-06; 1,05493; 20,1599; 
-1,1901e-06; 1,05466; 20,1584; 
-1,1901e-06; 1,05439; 20,1569; 
-1,1901e-06; 1,05412; 20,1554; 
-1,1901e-06; 1,05386; 20,1539; 
-1,1901e-06; 1,05359; 20,1525; 
-1,1901e-06; 1,05333; 20,1511; 
-1,1901e-06; 1,05307; 20,1496; 
-1,1901e-06; 1,0528; 20,1482; 
-1,1901e-06; 1,05255; 20,1468; 
-1,1901e-06; 1,05229; 20,1454; 
-1,1901e-06; 1,05203; 20,144; 
-1,1901e-06; 1,05177; 20,1427; 
-1,1901e-06; 1,05152; 20,1413; 
-1,1901e-06; 1,05126; 20,14; 
-1,1901e-06; 1,05101; 20,1387; 
-1,1901e-06; 1,05076; 20,1374; 
-1,1901e-06; 1,05051; 20,1361; 
-1,1901e-06; 1,05026; 20,1348; 
-1,1901e-06; 1,05001; 20,1335; 
-1,1901e-06; 1,04977; 20,1322; 
-1,1901e-06; 1,04952; 20,131; 
-1,1901e-06; 1,04928; 20,1297; 
-1,1901e-06; 1,04904; 20,1285; 
-1,1901e-06; 1,04879; 20,1273; 
-1,1901e-06; 1,04855; 20,1261; 
-1,1901e-06; 1,04831; 20,1249; 
-1,1901e-06; 1,04808; 20,1237; 
-1,1901e-06; 1,04784; 20,1225; 
-1,1901e-06; 1,0476; 20,1213; 
-1,1901e-06; 1,04737; 20,1202; 
-1,1901e-06; 1,04713; 20,1191; 
-1,1901e-06; 1,0469; 20,1179; 
-1,1901e-06; 1,04667; 20,1168; 
-1,1901e-06; 1,04644; 20,1157; 
-1,1901e-06; 1,04621; 20,1146; 
-1,1901e-06; 1,04598; 20,1135; 
-1,1901e-06; 1,04576; 20,1124; 
-1,1901e-06; 1,04553; 20,1113; 
-1,1901e-06; 1,04531; 20,1103; 
-1,1901e-06; 1,04508; 20,1092; 
-1,1901e-06; 1,04486; 20,1082; 
-1,1901e-06; 1,04464; 20,1072; 
-1,1901e-06; 1,04442; 20,1061; 
-1,1901e-06; 1,0442; 20,1051; 
-1,1901e-06; 1,04398; 20,1041; 
-1,1901e-06; 1,04377; 20,1031; 
-1,1901e-06; 1,04355; 20,1022; 
-1,1901e-06; 1,04333; 20,1012; 
-1,1901e-06; 1,04312; 20,1002; 
-1,1901e-06; 1,04291; 20,0993; 
-1,1901e-06; 1,0427; 20,0983; 
-1,1901e-06; 1,04249; 20,0974; 
-1,1901e-06; 1,04228; 20,0964; 
-1,1901e-06; 1,04207; 20,0955; 
-1,1901e-06; 1,04186; 20,0946; 
-1,1901e-06; 1,04165; 20,0937; 
-1,1901e-06; 1,04145; 20,0928; 
-1,1901e-06; 1,04124; 20,0919; 
-1,1901e-06; 1,04104; 20,091; 
-1,1901e-06; 1,04084; 20,0902; 
-1,1901e-06; 1,04063; 20,0893; 
-1,1901e-06; 1,04043; 20,0885; 
-1,1901e-06; 1,04023; 20,0876; 
-1,1901e-06; 1,04004; 20,0868; 
-1,1901e-06; 1,03984; 20,0859; 
-1,1901e-06; 1,03964; 20,0851; 
-1,1901e-06; 1,03945; 20,0843; 
-1,1901e-06; 1,03925; 20,0835; 
-1,1901e-06; 1,03906; 20,0827; 
-1,1901e-06; 1,03886; 20,0819; 
-1,1901e-06; 1,03867; 20,0811; 
-1,1901e-06; 1,03848; 20,0803; 
-1,1901e-06; 1,03829; 20,0796; 
-1,1901e-06; 1,0381; 20,0788; 
-1,1901e-06; 1,03791; 20,0781; 
-1,1901e-06; 1,03773; 20,0773; 
-1,1901e-06; 1,03754; 20,0766; 
-1,1901e-06; 1,03735; 20,0758; 
-1,1901e-06; 1,03717; 20,0751; 
-1,1901e-06; 1,03699; 20,0744; 
-1,1901e-06; 1,0368; 20,0737; 
-1,1901e-06; 1,03662; 20,073; 
-1,1901e-06; 1,03644; 20,0723; 
-1,1901e-06; 1,03626; 20,0716; 
-1,1901e-06; 1,03608; 20,0709; 
-1,1901e-06; 1,0359; 20,0702; 
-1,1901e-06; 1,03572; 20,0695; 
-1,1901e-06; 1,03555; 20,0689; 
-1,1901e-06; 1,03537; 20,0682; 
-1,1901e-06; 1,0352; 20,0675; 
-1,1901e-06; 1,03502; 20,0669; 
-1,1901e-06; 1,03485; 20,0662; 
-1,1901e-06; 1,03468; 20,0656; 
-1,1901e-06; 1,03451; 20,065; 
-1,1901e-06; 1,03434; 20,0644; 
-1,1901e-06; 1,03417; 20,0637; 
-1,1901e-06; 1,034; 20,0631; 
-1,1901e-06; 1,03383; 20,0625; 
-1,1901e-06; 1,03366; 20,0619; 
-1,1901e-06; 1,0335; 20,0613; 
-1,1901e-06; 1,03333; 20,0607; 
-1,1901e-06; 1,03316; 20,0601; 
-1,1901e-06; 1,033; 20,0596; 
-1,1901e-06; 1,03284; 20,059; 
-1,1901e-06; 1,03268; 20,0584; 
-1,1901e-06; 1,03251; 20,0579; 
-1,1901e-06; 1,03235; 20,0573; 
-1,1901e-06; 1,03219; 20,0567; 
-1,1901e-06; 1,03203; 20,0562; 
-1,1901e-06; 1,03187; 20,0557; 
-1,1901e-06; 1,03172; 20,0551; 
-1,1901e-06; 1,03156; 20,0546; 
-1,1901e-06; 1,0314; 20,0541; 
-1,1901e-06; 1,03125; 20,0535; 
-1,1901e-06; 1,03109; 20,053; 
-1,1901e-06; 1,03094; 20,0525; 
-1,1901e-06; 1,03079; 20,052; 
-1,1901e-06; 1,03063; 20,0515; 
-1,1901e-06; 1,03048; 20,051; 
-1,1901e-06; 1,03033; 20,0505; 
-1,1901e-06; 1,03018; 20,05; 
-1,1901e-06; 1,03003; 20,0495; 
-1,1901e-06; 1,02988; 20,0491; 
-1,1901e-06; 1,02974; 20,0486; 
-1,1901e-06; 1,02959; 20,0481; 
-1,1901e-06; 1,02944; 20,0477; 
-1,1901e-06; 1,0293; 20,0472; 
-1,1901e-06; 1,02915; 20,0467; 
-1,1901e-06; 1,02901; 20,0463; 
-1,1901e-06; 1,02886; 20,0458; 
-1,1901e-06; 1,02872; 20,0454; 
-1,1901e-06; 1,02858; 20,045; 
-1,1901e-06; 1,02844; 20,0445; 
-1,1901e-06; 1,0283; 20,0441; 
-1,1901e-06; 1,02816; 20,0437; 
-1,1901e-06; 1,02802; 20,0432; 
-1,1901e-06; 1,02788; 20,0428; 
-1,1901e-06; 1,02774; 20,0424; 
-1,1901e-06; 1,0276; 20,042; 
-1,1901e-06; 1,02747; 20,0416; 
-1,1901e-06; 1,02733; 20,0412; 
-1,1901e-06; 1,02719; 20,0408; 
-1,1901e-06; 1,02706; 20,0404; 
-1,1901e-06; 1,02692; 20,04; 
-1,1901e-06; 1,02679; 20,0396; 
-1,1901e-06; 1,02666; 20,0392; 
-1,1901e-06; 1,02653; 20,0388; 
-1,1901e-06; 1,0264; 20,0385; 
-1,1901e-06; 1,02626; 20,0381; 
-1,1901e-06; 1,02613; 20,0377; 
-1,1901e-06; 1,026; 20,0374; 
-1,1901e-06; 1,02588; 20,037; 
-1,1901e-06; 1,02575; 20,0366; 
-1,1901e-06; 1,02562; 20,0363; 
-1,1901e-06; 1,02549; 20,0359; 
-1,1901e-06; 1,02537; 20,0356; 
-1,1901e-06; 1,02524; 20,0352; 
-1,1901e-06; 1,02512; 20,0349; 
-1,1901e-06; 1,02499; 20,0346; 
-1,1901e-06; 1,02487; 20,0342; 
-1,1901e-06; 1,02474; 20,0339; 
-1,1901e-06; 1,02462; 20,0336; 
-1,1901e-06; 1,0245; 20,0332; 
-1,1901e-06; 1,02438; 20,0329; 
-1,1901e-06; 1,02426; 20,0326; 
-1,1901e-06; 1,02414; 20,0323; 
-1,1901e-06; 1,02402; 20,032; 
-1,1901e-06; 1,0239; 20,0317; 
-1,1901e-06; 1,02378; 20,0313; 
-1,1901e-06; 1,02366; 20,031; 
-1,1901e-06; 1,02354; 20,0307; 
-1,1901e-06; 1,02343; 20,0304; 
-1,1901e-06; 1,02331; 20,0301; 
-1,1901e-06; 1,0232; 20,0299; 
-1,1901e-06; 1,02308; 20,0296; 
-1,1901e-06; 1,02297; 20,0293; 
-1,1901e-06; 1,02285; 20,029; 
-1,1901e-06; 1,02274; 20,0287; 
-1,1901e-06; 1,02263; 20,0284; 
-1,1901e-06; 1,02251; 20,0282; 
-1,1901e-06; 1,0224; 20,0279; 
-1,1901e-06; 1,02229; 20,0276; 
-1,1901e-06; 1,02218; 20,0273; 
-1,1901e-06; 1,02207; 20,0271; 
-1,1901e-06; 1,02196; 20,0268; 
-1,1901e-06; 1,02185; 20,0265; 
-1,1901e-06; 1,02174; 20,0263; 
-1,1901e-06; 1,02164; 20,026; 
-1,1901e-06; 1,02153; 20,0258; 
-1,1901e-06; 1,02142; 20,0255; 
-1,1901e-06; 1,02132; 20,0253; 
-1,1901e-06; 1,02121; 20,025; 
-1,1901e-06; 1,02111; 20,0248; 
-1,1901e-06; 1,021; 20,0245; 
-1,1901e-06; 1,0209; 20,0243; 
-1,1901e-06; 1,02079; 20,0241; 
-1,1901e-06; 1,02069; 20,0238; 
-1,1901e-06; 1,02059; 20,0236; 
-1,1901e-06; 1,02048; 20,0234; 
-1,1901e-06; 1,02038; 20,0231; 
-1,1901e-06; 1,02028; 20,0229; 
-1,1901e-06; 1,02018; 20,0227; 
-1,1901e-06; 1,02008; 20,0225; 
-1,1901e-06; 1,01998; 20,0223; 
-1,1901e-06; 1,01988; 20,022; 
-1,1901e-06; 1,01978; 20,0218; 
-1,1901e-06; 1,01969; 20,0216; 
-1,1901e-06; 1,01959; 20,0214; 
-1,1901e-06; 1,01949; 20,0212; 
-1,1901e-06; 1,01939; 20,021; 
-1,1901e-06; 1,0193; 20,0208; 
-1,1901e-06; 1,0192; 20,0206; 
-1,1901e-06; 1,01911; 20,0204; 
-1,1901e-06; 1,01901; 20,0202; 
-1,1901e-06; 1,01892; 20,02; 
-1,1901e-06; 1,01882; 20,0198; 
-1,1901e-06; 1,01873; 20,0196; 
-1,1901e-06; 1,01864; 20,0194; 
-1,1901e-06; 1,01854; 20,0192; 
-1,1901e-06; 1,01845; 20,019; 
-1,1901e-06; 1,01836; 20,0188; 
-1,1901e-06; 1,01827; 20,0187; 
-1,1901e-06; 1,01818; 20,0185; 
-1,1901e-06; 1,01809; 20,0183; 
-1,1901e-06; 1,018; 20,0181; 
-1,1901e-06; 1,01791; 20,0179; 
-1,1901e-06; 1,01782; 20,0178; 
-1,1901e-06; 1,01773; 20,0176; 
-1,1901e-06; 1,01764; 20,0174; 
-1,1901e-06; 1,01756; 20,0172; 
-1,1901e-06; 1,01747; 20,0171; 
-1,1901e-06; 1,01738; 20,0169; 
-1,1901e-06; 1,0173; 20,0167; 
-1,1901e-06; 1,01721; 20,0166; 
-1,1901e-06; 1,01712; 20,0164; 
-1,1901e-06; 1,01704; 20,0163; 
-1,1901e-06; 1,01696; 20,0161; 
-1,1901e-06; 1,01687; 20,0159; 
-1,1901e-06; 1,01679; 20,0158; 
-1,1901e-06; 1,0167; 20,0156; 
-1,1901e-06; 1,01662; 20,0155; 
-1,1901e-06; 1,01654; 20,0153; 
-1,1901e-06; 1,01646; 20,0152; 
-1,1901e-06; 1,01637; 20,015; 
-1,1901e-06; 1,01629; 20,0149; 
-1,1901e-06; 1,01621; 20,0147; 
-1,1901e-06; 1,01613; 20,0146; 
-1,1901e-06; 1,01605; 20,0144; 
-1,1901e-06; 1,01597; 20,0143; 
-1,1901e-06; 1,01589; 20,0142; 
-1,1901e-06; 1,01581; 20,014; 
-1,1901e-06; 1,01574; 20,0139; 
-1,1901e-06; 1,01566; 20,0138; 
-1,1901e-06; 1,01558; 20,0136; 
-1,1901e-06; 1,0155; 20,0135; 
-1,1901e-06; 1,01542; 20,0134; 
-1,1901e-06; 1,01535; 20,0132; 
-1,1901e-06; 1,01527; 20,0131; 
-1,1901e-06; 1,0152; 20,013; 
-1,1901e-06; 1,01512; 20,0128; 
-1,1901e-06; 1,01505; 20,0127; 
-1,1901e-06; 1,01497; 20,0126; 
-1,1901e-06; 1,0149; 20,0125; 
-1,1901e-06; 1,01482; 20,0123; 
-1,1901e-06; 1,01475; 20,0122; 
-1,1901e-06; 1,01468; 20,0121; 
-1,1901e-06; 1,0146; 20,012; 
-1,1901e-06; 1,01453; 20,0119; 
-1,1901e-06; 1,01446; 20,0117; 
-1,1901e-06; 1,01439; 20,0116; 
-1,1901e-06; 1,01431; 20,0115; 
-1,1901e-06; 1,01424; 20,0114; 
-1,1901e-06; 1,01417; 20,0113; 
-1,1901e-06; 1,0141; 20,0112; 
-1,1901e-06; 1,01403; 20,0111; 
-1,1901e-06; 1,01396; 20,011; 
-1,1901e-06; 1,01389; 20,0109; 
-1,1901e-06; 1,01382; 20,0107; 
-1,1901e-06; 1,01376; 20,0106; 
-1,1901e-06; 1,01369; 20,0105; 
-1,1901e-06; 1,01362; 20,0104; 
-1,1901e-06; 1,01355; 20,0103; 
-1,1901e-06; 1,01348; 20,0102; 
-1,1901e-06; 1,01342; 20,0101; 
-1,1901e-06; 1,01335; 20,01; 
-1,1901e-06; 1,01328; 20,0099; 
-1,1901e-06; 1,01322; 20,0098; 
-1,1901e-06; 1,01315; 20,0097; 
-1,1901e-06; 1,01309; 20,0096; 
-1,1901e-06; 1,01302; 20,0095; 
-1,1901e-06; 1,01296; 20,0095; 
-1,1901e-06; 1,01289; 20,0094; 
-1,1901e-06; 1,01283; 20,0093; 
-1,1901e-06; 1,01276; 20,0092; 
-1,1901e-06; 1,0127; 20,0091; 
-1,1901e-06; 1,01264; 20,009; 
-1,1901e-06; 1,01258; 20,0089; 
-1,1901e-06; 1,01251; 20,0088; 
-1,1901e-06; 1,01245; 20,0087; 
-1,1901e-06; 1,01239; 20,0087; 
-1,1901e-06; 1,01233; 20,0086; 
-1,1901e-06; 1,01227; 20,0085; 
-1,1901e-06; 1,0122; 20,0084; 
-1,1901e-06; 1,01214; 20,0083; 
-1,1901e-06; 1,01208; 20,0082; 
-1,1901e-06; 1,01202; 20,0082; 
-1,1901e-06; 1,01196; 20,0081; 
-1,1901e-06; 1,0119; 20,008; 
-1,1901e-06; 1,01185; 20,0079; 
-1,1901e-06; 1,01179; 20,0078; 
-1,1901e-06; 1,01173; 20,0078; 
-1,1901e-06; 1,01167; 20,0077; 
-1,1901e-06; 1,01161; 20,0076; 
-1,1901e-06; 1,01155; 20,0075; 
-1,1901e-06; 1,0115; 20,0075; 
-1,1901e-06; 1,01144; 20,0074; 
-1,1901e-06; 1,01138; 20,0073; 
-1,1901e-06; 1,01133; 20,0072; 
-1,1901e-06; 1,01127; 20,0072; 
-1,1901e-06; 1,01121; 20,0071; 
-1,1901e-06; 1,01116; 20,007; 
-1,1901e-06; 1,0111; 20,007; 
-1,1901e-06; 1,01105; 20,0069; 
-1,1901e-06; 1,01099; 20,0068; 
-1,1901e-06; 1,01094; 20,0068; 
-1,1901e-06; 1,01088; 20,0067; 
-1,1901e-06; 1,01083; 20,0066; 
-1,1901e-06; 1,01077; 20,0066; 
-1,1901e-06; 1,01072; 20,0065; 
-1,1901e-06; 1,01067; 20,0064; 
-1,1901e-06; 1,01061; 20,0064; 
-1,1901e-06; 1,01056; 20,0063; 
-1,1901e-06; 1,01051; 20,0062; 
-1,1901e-06; 1,01046; 20,0062; 
-1,1901e-06; 1,01041; 20,0061; 
-1,1901e-06; 1,01035; 20,0061; 
-1,1901e-06; 1,0103; 20,006; 
-1,1901e-06; 1,01025; 20,0059; 
-1,1901e-06; 1,0102; 20,0059; 
-1,1901e-06; 1,01015; 20,0058; 
-1,1901e-06; 1,0101; 20,0058; 
-1,1901e-06; 1,01005; 20,0057; 
-1,1901e-06; 1,01; 20,0057; 
-1,1901e-06; 1,00995; 20,0056; 
-1,1901e-06; 1,0099; 20,0055; 
-1,1901e-06; 1,00985; 20,0055; 
-1,1901e-06; 1,0098; 20,0054; 
-1,1901e-06; 1,00975; 20,0054; 
-1,1901e-06; 1,0097; 20,0053; 
-1,1901e-06; 1,00966; 20,0053; 
-1,1901e-06; 1,00961; 20,0052; 
-1,1901e-06; 1,00956; 20,0052; 
-1,1901e-06; 1,00951; 20,0051; 
-1,1901e-06; 1,00946; 20,0051; 
-1,1901e-06; 1,00942; 20,005; 
-1,1901e-06; 1,00937; 20,005; 
-1,1901e-06; 1,00932; 20,0049; 
-1,1901e-06; 1,00928; 20,0049; 
-1,1901e-06; 1,00923; 20,0048; 
-1,1901e-06; 1,00919; 20,0048; 
-1,1901e-06; 1,00914; 20,0047; 
-1,1901e-06; 1,00909; 20,0047; 
-1,1901e-06; 1,00905; 20,0046; 
-1,1901e-06; 1,009; 20,0046; 
-1,1901e-06; 1,00896; 20,0045; 
-1,1901e-06; 1,00891; 20,0045; 
-1,1901e-06; 1,00887; 20,0045; 
-1,1901e-06; 1,00883; 20,0044; 
-1,1901e-06; 1,00878; 20,0044; 
-1,1901e-06; 1,00874; 20,0043; 
-1,1901e-06; 1,0087; 20,0043; 
-1,1901e-06; 1,00865; 20,0042; 
-1,1901e-06; 1,00861; 20,0042; 
-1,1901e-06; 1,00857; 20,0042; 
-1,1901e-06; 1,00852; 20,0041; 
-1,1901e-06; 1,00848; 20,0041; 
-1,1901e-06; 1,00844; 20,004; 
-1,1901e-06; 1,0084; 20,004; 
-1,1901e-06; 1,00836; 20,004; 
-1,1901e-06; 1,00831; 20,0039; 
-1,1901e-06; 1,00827; 20,0039; 
-1,1901e-06; 1,00823; 20,0038; 
-1,1901e-06; 1,00819; 20,0038; 
-1,1901e-06; 1,00815; 20,0038; 
-1,1901e-06; 1,00811; 20,0037; 
-1,1901e-06; 1,00807; 20,0037; 
-1,1901e-06; 1,00803; 20,0037; 
-1,1901e-06; 1,00799; 20,0036; 
-1,1901e-06; 1,00795; 20,0036; 
-1,1901e-06; 1,00791; 20,0035; 
-1,1901e-06; 1,00787; 20,0035; 
-1,1901e-06; 1,00783; 20,0035; 
-1,1901e-06; 1,00779; 20,0034; 
-1,1901e-06; 1,00775; 20,0034; 
-1,1901e-06; 1,00771; 20,0034; 
-1,1901e-06; 1,00768; 20,0033; 
-1,1901e-06; 1,00764; 20,0033; 
-1,1901e-06; 1,0076; 20,0033; 
-1,1901e-06; 1,00756; 20,0032; 
-1,1901e-06; 1,00752; 20,0032; 
-1,1901e-06; 1,00749; 20,0032; 
-1,1901e-06; 1,00745; 20,0031; 
-1,1901e-06; 1,00741; 20,0031; 
-1,1901e-06; 1,00738; 20,0031; 
-1,1901e-06; 1,00734; 20,0031; 
-1,1901e-06; 1,0073; 20,003; 
-1,1901e-06; 1,00727; 20,003; 
-1,1901e-06; 1,00723; 20,003; 
-1,1901e-06; 1,00719; 20,0029; 
-1,1901e-06; 1,00716; 20,0029; 
-1,1901e-06; 1,00712; 20,0029; 
-1,1901e-06; 1,00709; 20,0029; 
-1,1901e-06; 1,00705; 20,0028; 
-1,1901e-06; 1,00702; 20,0028; 
-1,1901e-06; 1,00698; 20,0028; 
-1,1901e-06; 1,00695; 20,0027; 
-1,1901e-06; 1,00691; 20,0027; 
-1,1901e-06; 1,00688; 20,0027; 
-1,1901e-06; 1,00684; 20,0027; 
-1,1901e-06; 1,00681; 20,0026; 
-1,1901e-06; 1,00678; 20,0026; 
-1,1901e-06; 1,00674; 20,0026; 
-1,1901e-06; 1,00671; 20,0026; 
-1,1901e-06; 1,00667; 20,0025; 
-1,1901e-06; 1,00664; 20,0025; 
-1,1901e-06; 1,00661; 20,0025; 
-1,1901e-06; 1,00658; 20,0025; 
-1,1901e-06; 1,00654; 20,0024; 
-1,1901e-06; 1,00651; 20,0024; 
-1,1901e-06; 1,00648; 20,0024; 
-1,1901e-06; 1,00645; 20,0024; 
-1,1901e-06; 1,00641; 20,0023; 
-1,1901e-06; 1,00638; 20,0023; 
-1,1901e-06; 1,00635; 20,0023; 
-1,1901e-06; 1,00632; 20,0023; 
-1,1901e-06; 1,00629; 20,0022; 
-1,1901e-06; 1,00626; 20,0022; 
-1,1901e-06; 1,00622; 20,0022; 
-1,1901e-06; 1,00619; 20,0022; 
-1,1901e-06; 1,00616; 20,0022; 
-1,1901e-06; 1,00613; 20,0021; 
-1,1901e-06; 1,0061; 20,0021; 
-1,1901e-06; 1,00607; 20,0021; 
-1,1901e-06; 1,00604; 20,0021; 
-1,1901e-06; 1,00601; 20,0021; 
-1,1901e-06; 1,00598; 20,002; 
-1,1901e-06; 1,00595; 20,002; 
-1,1901e-06; 1,00592; 20,002; 
-1,1901e-06; 1,00589; 20,002; 
-1,1901e-06; 1,00586; 20,002; 
-1,1901e-06; 1,00583; 20,0019; 
-1,1901e-06; 1,0058; 20,0019; 
-1,1901e-06; 1,00578; 20,0019; 
-1,1901e-06; 1,00575; 20,0019; 
-1,1901e-06; 1,00572; 20,0019; 
-1,1901e-06; 1,00569; 20,0018; 
-1,1901e-06; 1,00566; 20,0018; 
-1,1901e-06; 1,00563; 20,0018; 
-1,1901e-06; 1,00561; 20,0018; 
-1,1901e-06; 1,00558; 20,0018; 
-1,1901e-06; 1,00555; 20,0018; 
-1,1901e-06; 1,00552; 20,0017; 
-1,1901e-06; 1,00549; 20,0017; 
-1,1901e-06; 1,00547; 20,0017; 
-1,1901e-06; 1,00544; 20,0017; 
-1,1901e-06; 1,00541; 20,0017; 
-1,1901e-06; 1,00539; 20,0017; 
-1,1901e-06; 1,00536; 20,0016; 
-1,1901e-06; 1,00533; 20,0016; 
-1,1901e-06; 1,00531; 20,0016; 
-1,1901e-06; 1,00528; 20,0016; 
-1,1901e-06; 1,00525; 20,0016; 
-1,1901e-06; 1,00523; 20,0016; 
-1,1901e-06; 1,0052; 20,0015; 
-1,1901e-06; 1,00517; 20,0015; 
-1,1901e-06; 1,00515; 20,0015; 
-1,1901e-06; 1,00512; 20,0015; 
-1,1901e-06; 1,0051; 20,0015; 
-1,1901e-06; 1,00507; 20,0015; 
-1,1901e-06; 1,00505; 20,0015; 
-1,1901e-06; 1,00502; 20,0014; 
-1,1901e-06; 1,005; 20,0014; 
-1,1901e-06; 1,00497; 20,0014; 
-1,1901e-06; 1,00495; 20,0014; 
-1,1901e-06; 1,00492; 20,0014; 
-1,1901e-06; 1,0049; 20,0014; 
-1,1901e-06; 1,00487; 20,0014; 
-1,1901e-06; 1,00485; 20,0013; 
-1,1901e-06; 1,00483; 20,0013; 
-1,1901e-06; 1,0048; 20,0013; 
-1,1901e-06; 1,00478; 20,0013; 
-1,1901e-06; 1,00475; 20,0013; 
-1,1901e-06; 1,00473; 20,0013; 
-1,1901e-06; 1,00471; 20,0013; 
-1,1901e-06; 1,00468; 20,0012; 
-1,1901e-06; 1,00466; 20,0012; 
-1,1901e-06; 1,00464; 20,0012; 
-1,1901e-06; 1,00461; 20,0012; 
-1,1901e-06; 1,00459; 20,0012; 
-1,1901e-06; 1,00457; 20,0012; 
-1,1901e-06; 1,00455; 20,0012; 
-1,1901e-06; 1,00452; 20,0012; 
-1,1901e-06; 1,0045; 20,0012; 
-1,1901e-06; 1,00448; 20,0011; 
-1,1901e-06; 1,00446; 20,0011; 
-1,1901e-06; 1,00443; 20,0011; 
-1,1901e-06; 1,00441; 20,0011; 
-1,1901e-06; 1,00439; 20,0011; 
-1,1901e-06; 1,00437; 20,0011; 
-1,1901e-06; 1,00435; 20,0011; 
-1,1901e-06; 1,00432; 20,0011; 
-1,1901e-06; 1,0043; 20,0011; 
-1,1901e-06; 1,00428; 20,001; 
-1,1901e-06; 1,00426; 20,001; 
-1,1901e-06; 1,00424; 20,001; 
-1,1901e-06; 1,00422; 20,001; 
-1,1901e-06; 1,0042; 20,001; 
-1,1901e-06; 1,00418; 20,001; 
-1,1901e-06; 1,00415; 20,001; 
-1,1901e-06; 1,00413; 20,001; 
-1,1901e-06; 1,00411; 20,001; 
-1,1901e-06; 1,00409; 20,001; 
-1,1901e-06; 1,00407; 20,0009; 
-1,1901e-06; 1,00405; 20,0009; 
-1,1901e-06; 1,00403; 20,0009; 
